PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Tyrone Hill,76ers,Pacers,8.795073488757579
Tyrone Hill,76ers,Bucks,10.994992585504638
Tyrone Hill,76ers,Cavaliers,9.733521918382591
Vinny Del Negro,Suns,Nuggets,4.482361191859601
Rod Strickland,Wizards,Hornets,8.066800125547763
Rod Strickland,Wizards,Clippers,9.266115807799698
Rod Strickland,Trail Blazers,Grizzlies,8.810026797532329
Brian Shaw,Lakers,Bulls,7.657233038805002
Brian Shaw,Lakers,Spurs,8.169353377369267
Brian Shaw,Lakers,Suns,7.694893397382232
Brian Shaw,Lakers,Rockets,8.51864602395658
Brian Shaw,Lakers,Hornets,6.674143230370049
Brian Shaw,Lakers,Kings,7.33157765485109
Brian Shaw,Lakers,Kings,5.536982532988237
Brian Shaw,Lakers,Suns,7.165259452757786
Shammond Williams,SuperSonics,Hornets,8.42211092428572
Shammond Williams,SuperSonics,Lakers,9.37194930339769
Shammond Williams,SuperSonics,Lakers,8.522783631392555
Shammond Williams,SuperSonics,Wizards,8.863319474949778
Shammond Williams,SuperSonics,76ers,7.717401974537873
Shammond Williams,SuperSonics,Spurs,7.6307523633748655
Shawn Kemp,Trail Blazers,Mavericks,7.43914637921314
Shawn Kemp,Trail Blazers,Bucks,10.172189930701007
Shawn Kemp,Trail Blazers,Cavaliers,7.897868535937379
Shawn Kemp,Trail Blazers,Bulls,7.137128257892636
Shawn Kemp,Trail Blazers,Suns,8.105337606724271
Vince Carter,Raptors,Wizards,28.620132145175027
Vince Carter,Raptors,Celtics,29.1322524837393
Vince Carter,Raptors,Hawks,28.74707526137214
Vince Carter,Raptors,Magic,29.099858418075804
Chris Gatling,Cavaliers,Heat,10.434093425558233
Chris Gatling,Cavaliers,Hawks,11.565130466366822
Chris Gatling,Cavaliers,Jazz,11.766475880580492
Chris Gatling,Cavaliers,Pistons,11.967821294794168
Chris Gatling,Cavaliers,Bucks,14.075824487464486
Chris Gatling,Cavaliers,Nuggets,13.433270522586758
Donyell Marshall,Jazz,Magic,13.09672363267144
Donyell Marshall,Jazz,Heat,13.102847289244663
Donyell Marshall,Jazz,Warriors,15.915559431662826
Donyell Marshall,Jazz,Knicks,11.520987531082438
Donyell Marshall,Jazz,Grizzlies,12.631877819373978
Donyell Marshall,Jazz,SuperSonics,12.91901548109117
Donyell Marshall,Jazz,Wizards,14.864190981784537
Donyell Marshall,Jazz,Clippers,14.304796117953464
Donyell Marshall,Jazz,Wizards,6.025996872559565
Allen Iverson,76ers,Pistons,31.46855921322223
Allen Iverson,76ers,Celtics,31.99819315784668
Allen Iverson,76ers,Trail Blazers,31.669904627435905
Allen Iverson,76ers,Wizards,29.9024372783228
Allen Iverson,76ers,Spurs,30.858399314007997
Allen Iverson,76ers,Suns,31.57535557690229
Allen Iverson,76ers,Nets,31.35912970308531
Allen Iverson,76ers,Celtics,30.98007613729137
Allen Iverson,76ers,Bucks,30.044260854123223
Bryon Russell,Jazz,Pistons,11.430118516394417
Bryon Russell,Jazz,Celtics,13.529364906034646
Bryon Russell,Jazz,Hawks,3.4979787711309633
Bryon Russell,Jazz,Clippers,13.141554537210615
Bryon Russell,Jazz,Cavaliers,11.838933001394983
Bryon Russell,Jazz,Bulls,11.63146393060809
Dana Barros,Pistons,Wizards,9.196349176557538
Mitch Richmond,Wizards,Suns,14.558722569061784
Mitch Richmond,Wizards,Cavaliers,15.201276533939515
Mitch Richmond,Wizards,Cavaliers,14.582359831695191
Vitaly Potapenko,Celtics,Clippers,8.185173139535147
Vitaly Potapenko,Celtics,Nuggets,9.307453377313648
Vitaly Potapenko,Celtics,Hawks,7.270361972543538
Vitaly Potapenko,Celtics,SuperSonics,8.978307483243386
Vitaly Potapenko,Celtics,Trail Blazers,7.270361972543538
Vitaly Potapenko,Celtics,Jazz,9.082470700466574
Vitaly Potapenko,Celtics,Hornets,6.906188866352911
Vitaly Potapenko,Celtics,Nets,8.161535876901743
Chucky Atkins,Pistons,SuperSonics,12.431096398443385
Chucky Atkins,Pistons,Suns,11.377094802108223
Chucky Atkins,Pistons,Bucks,13.337150762404901
Chucky Atkins,Pistons,Pacers,11.518918377908646
Chucky Atkins,Pistons,Hawks,12.712110403587355
Chucky Atkins,Pistons,Raptors,12.122954620549654
Eduardo Najera,Mavericks,Bucks,5.390287991070208
Eduardo Najera,Mavericks,Bulls,5.603023354770839
Eduardo Najera,Mavericks,Clippers,5.662545193184089
Eduardo Najera,Mavericks,Grizzlies,7.288188966496767
Eduardo Najera,Mavericks,Hawks,6.05035556200812
Eduardo Najera,Mavericks,Timberwolves,7.0745962391366515
Sam Jacobson,Timberwolves,Trail Blazers,2.495199853449593
Zydrunas Ilgauskas,Cavaliers,Warriors,13.888350072798152
Zydrunas Ilgauskas,Cavaliers,Heat,12.481565319759328
Zydrunas Ilgauskas,Cavaliers,Bulls,13.716765577791106
Tariq Abdul-Wahad,Nuggets,Grizzlies,5.438135017219574
Tariq Abdul-Wahad,Nuggets,Cavaliers,4.988169663525428
Troy Hudson,Magic,Warriors,7.1034667047045605
Troy Hudson,Magic,Hawks,7.393237512878626
Troy Hudson,Magic,Jazz,5.498827047568417
Troy Hudson,Magic,Nets,5.518973800085469
Troy Hudson,Magic,Pistons,6.801448583384056
Troy Hudson,Magic,Warriors,7.283808002741699
Troy Hudson,Magic,Hornets,6.626373578260656
DeShawn Stevenson,Jazz,Bulls,2.7781463437123968
James Posey,Nuggets,Timberwolves,9.47561608523583
James Posey,Nuggets,Bucks,10.784361277624688
James Posey,Nuggets,Jazz,8.76215033245789
James Posey,Nuggets,Wizards,9.351306115495591
James Posey,Nuggets,Nets,8.299937665617298
James Posey,Nuggets,Hornets,9.08168205983858
James Posey,Nuggets,Warriors,9.27690381747903
James Posey,Nuggets,Kings,9.709355565112991
Darrick Martin,Kings,Cavaliers,4.335711013682598
Darrick Martin,Kings,Pistons,3.9417769882853477
Grant Long,Grizzlies,Hawks,6.898278724976256
Grant Long,Grizzlies,Nets,6.859761002739544
Grant Long,Grizzlies,Bulls,6.362521123778588
Grant Long,Grizzlies,Timberwolves,8.28405936183855
Erick Dampier,Warriors,Timberwolves,11.295258267282401
Greg Ostertag,Jazz,Heat,5.352940095359658
Greg Ostertag,Jazz,Raptors,5.284661453916316
Greg Ostertag,Jazz,Pacers,6.173202211817655
Greg Ostertag,Jazz,Lakers,6.824512979725471
Greg Ostertag,Jazz,Grizzlies,5.479883211556766
Greg Ostertag,Jazz,SuperSonics,4.509040716268261
Greg Ostertag,Jazz,Cavaliers,5.2522673882528235
Antonio Harvey,Trail Blazers,Nuggets,3.8427667447391247
Ruben Patterson,SuperSonics,Mavericks,17.190906449814037
Ruben Patterson,SuperSonics,Magic,15.316642737020883
Ruben Patterson,SuperSonics,Raptors,15.130177782410525
Ruben Patterson,SuperSonics,Kings,16.68754291427986
Ruben Patterson,SuperSonics,Clippers,17.066596480073798
Ruben Patterson,SuperSonics,Pacers,14.333552928585936
Ruben Patterson,SuperSonics,Trail Blazers,15.411191787554499
Ruben Patterson,SuperSonics,Bulls,14.357190191219336
Ruben Patterson,SuperSonics,Timberwolves,15.215970029914049
Tyronn Lue,Lakers,Trail Blazers,3.2646345309125593
Tyronn Lue,Lakers,Kings,3.7741217230199577
Tyronn Lue,Lakers,Mavericks,5.580106794369772
Tracy Murray,Raptors,76ers,5.895177084493593
Tracy Murray,Raptors,Knicks,5.93369480673031
Danny Ferry,Spurs,Jazz,6.079510825026794
Danny Ferry,Spurs,76ers,6.585507507017841
Danny Ferry,Spurs,Kings,7.225428325438697
Danny Ferry,Spurs,Warriors,7.740181810459836
Danny Ferry,Spurs,Timberwolves,6.668666608064495
Danny Ferry,Spurs,SuperSonics,6.780729264658291
Danny Ferry,Spurs,Hornets,6.514595719117631
Danny Ferry,Spurs,Nuggets,7.0976278455821085
Danny Ferry,Spurs,Clippers,6.730821592934614
Danny Ferry,Spurs,Nuggets,8.249669002567236
Andrew DeClercq,Magic,Pistons,5.146963726342909
Andrew DeClercq,Magic,Raptors,6.609779807678629
Andrew DeClercq,Magic,Rockets,5.404340468853476
Andrew DeClercq,Magic,Pistons,6.038137630701113
Andrew DeClercq,Magic,Grizzlies,5.277397352656369
Chris Dudley,Suns,Spurs,2.5019114345367317
Chris Dudley,Suns,Bucks,3.328297207567948
Chris Dudley,Suns,Nuggets,3.0411595458507517
Chris Dudley,Suns,Clippers,1.987157949515593
Chris Dudley,Suns,Jazz,1.84184386359882
Chris Dudley,Suns,Lakers,2.8275668184906397
Chris Dudley,Suns,Hornets,3.14183225295759
Chris Dudley,Suns,SuperSonics,3.7546252986286905
Lamond Murray,Cavaliers,Jazz,14.358478173631157
Lamond Murray,Cavaliers,Magic,13.990814557324184
Lamond Murray,Cavaliers,Nets,14.242925006921011
Vladimir Stepania,Nets,Celtics,5.90909072746714
Horace Grant,Lakers,Trail Blazers,8.846154483112832
Horace Grant,Lakers,Pistons,9.87039516024137
Horace Grant,Lakers,Grizzlies,8.538012705219108
Horace Grant,Lakers,Suns,8.061776942434689
Horace Grant,Lakers,Mavericks,11.161626746570048
Horace Grant,Lakers,Hawks,10.625869145372375
Horace Grant,Lakers,Warriors,10.077864231028263
Horace Grant,Lakers,Warriors,8.86979174574624
Horace Grant,Lakers,Raptors,8.822517220479432
Horace Grant,Lakers,Pistons,11.872459352891115
Horace Grant,Lakers,Timberwolves,9.88264247338781
Vlade Divac,Kings,Cavaliers,11.73085683141336
Vlade Divac,Kings,Trail Blazers,9.385623648749528
Vlade Divac,Kings,Magic,10.66460792193176
Vlade Divac,Kings,Spurs,9.509933618489766
Vlade Divac,Kings,Heat,11.553148679833095
Vlade Divac,Kings,Celtics,12.459203043794611
Vlade Divac,Kings,Nets,13.62526729672357
Vlade Divac,Kings,Grizzlies,12.340159366968114
Vlade Divac,Kings,Trail Blazers,11.05854194732901
Vlade Divac,Kings,Grizzlies,12.228096710374315
Elton Brand,Bulls,Magic,21.001898939968584
Elton Brand,Bulls,Grizzlies,20.113358182067252
Elton Brand,Bulls,Cavaliers,19.935650030486983
Rafer Alston,Bucks,Nets,4.072636438631191
Rafer Alston,Bucks,Raptors,4.031485569937605
Bimbo Coles,Cavaliers,Magic,7.02446221983339
Courtney Alexander,Mavericks,Nuggets,9.429851686583712
Courtney Alexander,Mavericks,Lakers,8.846819560119235
Courtney Alexander,Mavericks,Bulls,8.843329050002884
Courtney Alexander,Mavericks,Nets,7.984549211308172
Courtney Alexander,Mavericks,Hawks,7.819088372874345
Courtney Alexander,Wizards,Nets,9.506887131057143
Dirk Nowitzki,Mavericks,Spurs,19.51024410247735
Dirk Nowitzki,Mavericks,Nuggets,21.582362719367822
Dirk Nowitzki,Mavericks,Knicks,20.703436128156056
Dirk Nowitzki,Mavericks,Raptors,22.826319780429692
Dirk Nowitzki,Mavericks,Celtics,21.183162401056833
Chris Crawford,Hawks,Raptors,8.701874725856952
Chris Crawford,Hawks,SuperSonics,8.524166574276686
Chris Crawford,Hawks,Warriors,8.269422978222986
Tim James,Hornets,Hawks,4.672188996903744
Tim James,Hornets,Magic,3.5971832843920506
Derek Strong,Clippers,Suns,6.108120394447331
Jason Williams,Kings,Mavericks,10.270004919844004
Jason Williams,Kings,Heat,10.22622090469355
Jason Williams,Kings,Grizzlies,9.699220106525969
Jason Williams,Kings,Suns,12.286949572097063
Jason Williams,Kings,Cavaliers,10.939686657471489
Jason Williams,Kings,Celtics,11.132275268655066
Jason Williams,Kings,Trail Blazers,10.939686657471489
Jason Williams,Kings,Lakers,10.207849934973884
Roshown McLeod,Hawks,Raptors,11.705865001764897
Roshown McLeod,Hawks,Magic,12.401817148482655
Roshown McLeod,Hawks,Clippers,14.139523578389126
Scottie Pippen,Trail Blazers,Magic,12.424254409823343
Scottie Pippen,Trail Blazers,Wizards,11.790457247975707
Scottie Pippen,Trail Blazers,Pacers,11.31073097507493
Scottie Pippen,Trail Blazers,Bucks,13.531654187998532
Scottie Pippen,Trail Blazers,Jazz,11.749306379282123
Baron Davis,Hornets,Nets,14.457730785055334
Baron Davis,Hornets,Pistons,15.239475179276615
Baron Davis,Hornets,Raptors,14.460363931512203
Baron Davis,Hornets,Pacers,14.13819905767465
Baron Davis,Hornets,Warriors,14.0226458909645
Baron Davis,Hornets,Bulls,14.8665452700559
Baron Davis,Hornets,Hawks,14.800899775069427
Chris Mullin,Warriors,Suns,6.02201205805901
Chris Mullin,Warriors,SuperSonics,6.608534694639841
Sherman Douglas,Nets,Bucks,5.962424548296228
Sherman Douglas,Nets,Wizards,8.212251316766968
Johnny Newman,Nets,Cavaliers,12.035376692998147
Johnny Newman,Nets,Hawks,11.679960389837612
Johnny Newman,Nets,Nuggets,12.701567920509278
Michael Olowokandi,Clippers,Rockets,7.433109857768931
Michael Olowokandi,Clippers,Knicks,7.447990317372243
Michael Olowokandi,Clippers,Suns,9.27761265135546
Michael Olowokandi,Clippers,Lakers,10.790336404414857
Michael Olowokandi,Clippers,Rockets,9.262732191752148
Michael Olowokandi,Clippers,Bulls,9.333643979652356
Michael Olowokandi,Clippers,Pistons,10.731671929661088
Michael Olowokandi,Clippers,Nuggets,9.21545766648534
Michael Olowokandi,Clippers,Warriors,8.519505519767582
Michael Olowokandi,Clippers,Bucks,11.010052788348196
Olden Polynice,Jazz,Nets,5.087519678851146
Olden Polynice,Jazz,Pistons,4.669948390820492
Olden Polynice,Jazz,Raptors,5.11115694148455
Olden Polynice,Jazz,Knicks,3.597575824765668
Olden Polynice,Jazz,Nuggets,5.36590053753825
Olden Polynice,Jazz,Celtics,6.769194780460721
Olden Polynice,Jazz,Grizzlies,5.306378699125
Olden Polynice,Jazz,Suns,6.094246749919501
Olden Polynice,Jazz,Warriors,5.368533683995119
Olden Polynice,Jazz,Pistons,4.048398542119299
Calbert Cheaney,Nuggets,Bulls,4.416454450815703
Calbert Cheaney,Nuggets,Hornets,3.6968650414645428
Monty Williams,Magic,SuperSonics,7.350699572721295
Monty Williams,Magic,Hawks,7.32969545654476
Monty Williams,Magic,Nets,5.455431743751605
Monty Williams,Magic,Pistons,6.7379065270501926
Monty Williams,Magic,Wizards,6.566322032043146
Monty Williams,Magic,76ers,8.85203337629373
Monty Williams,Magic,Clippers,7.566925446538276
Monty Williams,Magic,Bulls,6.776424249286908
Monty Williams,Magic,Raptors,7.0075305827072025
Monty Williams,Magic,Celtics,7.25615052218768
Monty Williams,Magic,Heat,5.106139097164293
Felipe Lopez,Wizards,Hornets,8.010317781178193
Felipe Lopez,Wizards,Celtics,9.351457039230544
Felipe Lopez,Timberwolves,Grizzlies,9.10896075632329
Antoine Walker,Celtics,Raptors,24.00841604009762
Antoine Walker,Celtics,Magic,24.85231541918902
Antoine Walker,Celtics,Nets,24.14148281286795
Antoine Walker,Celtics,Knicks,23.75367244404392
Antoine Walker,Celtics,Hawks,23.078724413502698
Antoine Walker,Celtics,Pacers,24.837434959585707
Antoine Walker,Celtics,Trail Blazers,23.078724413502698
Antoine Walker,Celtics,Nets,25.52113979315702
Antoine Walker,Celtics,Heat,22.73818856994548
Theo Ratliff,76ers,Cavaliers,12.770911027745855
Theo Ratliff,76ers,Wizards,12.350706593258336
Theo Ratliff,76ers,Bulls,12.401471628641493
Theo Ratliff,76ers,SuperSonics,13.801275361447614
Theo Ratliff,76ers,Cavaliers,13.42307915931316
Theo Ratliff,76ers,Nets,12.194002557854601
Theo Ratliff,76ers,Mavericks,13.665575442220414
Theo Ratliff,76ers,Pistons,12.806795603525705
Theo Ratliff,76ers,Pacers,11.2704345878329
Gerard King,Wizards,Hornets,4.675762926636834
Gerard King,Wizards,Clippers,5.875078608888765
Gerard King,Wizards,Pistons,6.339924422186227
Greg Foster,Lakers,Warriors,4.885366436918519
Greg Foster,Lakers,Grizzlies,3.499585800056227
Greg Foster,Lakers,Suns,4.680530512588495
Greg Foster,Lakers,Rockets,5.504283139162842
Eric Piatkowski,Clippers,Knicks,10.233543652449134
Eric Piatkowski,Clippers,Suns,12.06316598643235
Eric Piatkowski,Clippers,Bulls,11.482767006424742
Eric Piatkowski,Clippers,76ers,11.017921193127284
Eric Piatkowski,Clippers,Timberwolves,13.478707542501267
Eric Piatkowski,Clippers,Warriors,12.791512198813601
Antonio Davis,Raptors,Nuggets,13.057179225643948
Antonio Davis,Raptors,Celtics,12.186152073802793
Antonio Davis,Raptors,76ers,14.552389372643164
Antonio Davis,Raptors,Cavaliers,15.088146973840834
Antonio Davis,Raptors,Nets,13.749640862245352
Antonio Davis,Raptors,Pacers,13.092206437764313
Antonio Davis,Raptors,Nets,14.235490791719348
Antonio Davis,Raptors,Cavaliers,13.297042362094336
Antonio Davis,Raptors,Bulls,13.190245998414278
Gary Payton,SuperSonics,Clippers,22.705958249699812
Gary Payton,SuperSonics,Heat,22.76811323456993
Gary Payton,SuperSonics,Kings,22.347908800082408
Gary Payton,SuperSonics,Lakers,22.232355633372258
Gary Payton,SuperSonics,Nuggets,25.101099104087325
Gary Payton,SuperSonics,Cavaliers,23.395786739844347
Gary Payton,SuperSonics,Timberwolves,22.966825502326735
Don Reid,Magic,Grizzlies,4.73488741156911
Don Reid,Magic,Spurs,6.1206680484313996
Don Reid,Magic,Grizzlies,5.167339159203076
Lamar Odom,Clippers,Hawks,20.168908146183867
Lamar Odom,Clippers,Rockets,18.451348468794443
Lamar Odom,Clippers,Rockets,18.44871532233757
Lamar Odom,Clippers,Bucks,20.19866906539049
Tony Delk,Suns,Nuggets,13.411849189160856
Tony Delk,Suns,Hawks,11.818599481511674
Tony Delk,Suns,Heat,11.638258183474536
Tony Delk,Suns,Hornets,11.747687693611462
Tony Delk,Suns,Warriors,12.283445294809132
Tony Delk,Suns,Heat,12.74829110810659
Tony Delk,Suns,Rockets,12.692259779809694
Tony Delk,Suns,Hornets,13.281415562847398
Tony Delk,Suns,Kings,12.040949011901878
Travis Best,Pacers,Nets,11.517053549133996
Travis Best,Pacers,Magic,13.51911774178374
Travis Best,Pacers,Heat,11.615093109783961
Travis Best,Pacers,Nuggets,13.557635464020455
Travis Best,Pacers,Lakers,14.656278439165552
Travis Best,Pacers,Celtics,12.651581100058939
Travis Best,Pacers,Nets,13.444715443767178
Travis Best,Pacers,Wizards,12.80216147888945
Travis Best,Pacers,Knicks,13.37992731244019
Dan Majerle,Heat,Cavaliers,7.491817149952359
Dan Majerle,Heat,Warriors,5.8574165736095924
Dan Majerle,Heat,Pistons,6.0263679221597695
Jamie Feick,Nets,Clippers,2.2239683460253303
Karl Malone,Jazz,Lakers,26.135447052983984
Karl Malone,Jazz,Timberwolves,26.197602037854104
Karl Malone,Jazz,Rockets,27.731329907090036
Karl Malone,Jazz,Suns,27.073895482608997
Karl Malone,Jazz,Nuggets,26.096929330747265
Karl Malone,Jazz,SuperSonics,26.244876563120904
Karl Malone,Jazz,Knicks,26.61780647234162
Karl Malone,Jazz,Kings,25.87194665390019
Karl Malone,Jazz,SuperSonics,25.726632567983422
Karl Malone,Jazz,Cavaliers,25.80979166903007
Karl Malone,Jazz,Bulls,25.602322598243184
Ervin Johnson,Bucks,Heat,4.958649809873222
Ervin Johnson,Bucks,Wizards,4.301215385392181
Ervin Johnson,Bucks,Wizards,4.517441259209164
Ervin Johnson,Bucks,Nets,4.957792446213739
Ervin Johnson,Bucks,Kings,5.802549188964621
Ervin Johnson,Bucks,Warriors,4.407154385412756
Ervin Johnson,Bucks,Magic,4.348489910658989
Michael Dickerson,Grizzlies,Hawks,17.86742025952462
Michael Dickerson,Grizzlies,Pistons,17.340419461357044
Michael Dickerson,Grizzlies,SuperSonics,17.888424375701156
Michael Dickerson,Grizzlies,Warriors,18.69380603255584
Michael Dickerson,Grizzlies,Hornets,18.068765673738298
Michael Dickerson,Grizzlies,Wizards,19.70316625008106
Michael Dickerson,Grizzlies,Clippers,16.78978140055606
Chris Whitney,Wizards,Bulls,11.94438697363462
Chris Whitney,Wizards,Clippers,13.300406691290283
Chris Whitney,Wizards,Timberwolves,14.53824009577893
Charlie Ward,Knicks,Suns,7.5075339584648315
Charlie Ward,Knicks,Rockets,6.2758242105494055
Charlie Ward,Knicks,Lakers,7.35346306951797
Charlie Ward,Knicks,Nets,9.731090317845299
Charlie Ward,Knicks,Kings,7.5075339584648315
Charlie Ward,Knicks,SuperSonics,8.460862847693155
Charlie Ward,Knicks,Celtics,7.933862049525578
Charlie Ward,Knicks,Pacers,7.912857933349043
Charlie Ward,Knicks,Cavaliers,7.773667504005493
Hubert Davis,Mavericks,Clippers,9.039381032530768
Hubert Davis,Mavericks,SuperSonics,10.306975356226042
Hubert Davis,Mavericks,Wizards,10.11701989149933
Hubert Davis,Mavericks,Bulls,10.448798932026461
Hubert Davis,Mavericks,Cavaliers,9.939311739919068
Shaquille O'Neal,Lakers,Bulls,28.305350008040485
Shaquille O'Neal,Lakers,Rockets,27.917539639216457
Shaquille O'Neal,Lakers,Clippers,29.74452882674281
Shaquille O'Neal,Lakers,Jazz,26.02227181024677
Shaquille O'Neal,Lakers,Cavaliers,28.195920497903565
Shaquille O'Neal,Lakers,Wizards,28.05060641198679
Shaquille O'Neal,Lakers,Celtics,28.056730068560007
Dion Glover,Hawks,SuperSonics,10.584841197254176
Keon Clark,Nuggets,Timberwolves,10.47519703852367
Keon Clark,Nuggets,Bulls,8.337432926646725
Keon Clark,Nuggets,Timberwolves,10.033988487859615
Keon Clark,Raptors,Hornets,10.042745290889703
Keon Clark,Raptors,76ers,10.498834301157073
Keon Clark,Raptors,76ers,8.97386323495123
Keon Clark,Raptors,Knicks,9.012380957187949
Keon Clark,Raptors,Pacers,9.038651366278222
Keon Clark,Raptors,Cavaliers,9.243487290608241
Keon Clark,Raptors,Magic,10.158298457599853
Mahmoud Abdul-Rauf,Grizzlies,Warriors,8.27557405498431
Mahmoud Abdul-Rauf,Grizzlies,Warriors,7.517466923396432
Mahmoud Abdul-Rauf,Grizzlies,Trail Blazers,7.9201577518237745
LaPhonso Ellis,Timberwolves,Rockets,9.776703685060388
LaPhonso Ellis,Timberwolves,Bulls,9.095631997945949
LaPhonso Ellis,Timberwolves,Pacers,10.674001245991816
LaPhonso Ellis,Timberwolves,Hawks,8.003112679374071
LaPhonso Ellis,Timberwolves,Jazz,8.112542189510998
LaPhonso Ellis,Timberwolves,Magic,10.087478609410985
LaPhonso Ellis,Timberwolves,SuperSonics,11.132723402716058
LaPhonso Ellis,Timberwolves,Suns,9.128026063609441
LaPhonso Ellis,Timberwolves,Grizzlies,9.382769659663142
Devean George,Lakers,Pacers,6.922191306263761
Devean George,Lakers,Celtics,5.006776724777021
Devean George,Lakers,Timberwolves,5.4567420784711675
Devean George,Lakers,Timberwolves,6.4188277707295835
Joel Przybilla,Bucks,Clippers,3.144318702106702
Joel Przybilla,Bucks,Bulls,2.3923352270920475
Rick Fox,Lakers,Clippers,11.14874843049113
Rick Fox,Lakers,Rockets,10.80821258693391
Rick Fox,Lakers,Warriors,10.873000718260899
Rick Fox,Lakers,Clippers,9.81899912192574
Rick Fox,Lakers,Spurs,11.142624773917907
Rick Fox,Lakers,Heat,8.631930752820251
Rick Fox,Lakers,Suns,9.01098431861419
Rick Fox,Lakers,Mavericks,12.11083412274955
Rick Fox,Lakers,Hawks,11.575076521551876
Rick Fox,Lakers,Wizards,10.174415425086272
Rick Fox,Lakers,Bulls,10.07374271797944
Rick Fox,Lakers,Suns,10.138530849306425
Rick Fox,Lakers,Timberwolves,11.79393554182573
John Crotty,Jazz,Grizzlies,2.363808466288013
Jonathan Bender,Pacers,Wizards,4.24281481178949
Jonathan Bender,Pacers,Clippers,4.343487518896325
Kenny Thomas,Rockets,Hornets,6.921617992270489
Kenny Thomas,Rockets,Nuggets,9.438435669941368
Kenny Thomas,Rockets,Warriors,8.369553614002895
Kenny Thomas,Rockets,Nuggets,8.810762164666953
Kenny Thomas,Rockets,Cavaliers,8.54113810900994
Kenny Thomas,Rockets,Warriors,9.633657427581818
Kenny Thomas,Rockets,Celtics,8.179598149276186
Kenny Thomas,Rockets,Bulls,7.52828738136837
Kenny Thomas,Rockets,Wizards,7.960739129002333
Metta World Peace,Bulls,Heat,11.617836609213105
Metta World Peace,Bulls,Cavaliers,11.185384861579136
Cedric Henderson,Cavaliers,Pistons,7.564054326736569
Cedric Henderson,Cavaliers,Heat,4.451957209454765
Cedric Henderson,Cavaliers,Pacers,6.625605897111557
Charles Oakley,Raptors,Celtics,9.955891976555945
Charles Oakley,Raptors,Bulls,9.52080708246511
Charles Oakley,Raptors,Pacers,10.531024663649815
Charles Oakley,Raptors,Pistons,10.589689138403584
Charles Oakley,Raptors,Hornets,11.051901805244176
Charles Oakley,Raptors,Celtics,11.199849037617815
Charles Oakley,Raptors,Knicks,10.021537471542421
Charles Oakley,Raptors,Pacers,10.047807880632694
Charles Oakley,Raptors,Grizzlies,10.362073315099641
Charles Oakley,Raptors,Bulls,10.14584744128266
Keyon Dooling,Clippers,Warriors,7.091997923263191
Keyon Dooling,Clippers,Raptors,7.9271404993245
Keyon Dooling,Clippers,Bulls,6.890652509049522
Keyon Dooling,Clippers,Rockets,6.817107574692443
Bryce Drew,Bulls,Hornets,8.240824650323864
Dell Curry,Raptors,Cavaliers,8.04686218658331
Dell Curry,Raptors,Bulls,6.489497054713974
Dell Curry,Raptors,Bucks,8.337490358416856
Dell Curry,Raptors,Celtics,6.110443488920035
Dell Curry,Raptors,Bulls,6.232120312203405
Dell Curry,Raptors,76ers,6.951709721554563
Dell Curry,Raptors,Warriors,8.509074853423902
Dell Curry,Raptors,Hawks,7.783361787499517
Mamadou N'diaye,Raptors,Cavaliers,3.827892958692395
Bonzi Wells,Trail Blazers,Nets,12.056269424803732
Bonzi Wells,Trail Blazers,Hornets,11.33055635887935
Bonzi Wells,Trail Blazers,Heat,11.608937217566455
Bonzi Wells,Trail Blazers,Suns,13.281855516145937
Bonzi Wells,Trail Blazers,Timberwolves,13.63990496576334
Bonzi Wells,Trail Blazers,Rockets,12.85552742508519
Bonzi Wells,Trail Blazers,Warriors,14.563472935785041
Brevin Knight,Hawks,Magic,4.510347308291358
Carlos Rogers,Rockets,Nuggets,7.296572477182549
Carlos Rogers,Rockets,Cavaliers,6.399274916251121
Carlos Rogers,Rockets,Bulls,5.386424188609547
Carlos Rogers,Rockets,Clippers,6.028978153487275
Carlos Rogers,Rockets,Warriors,4.9513392945187125
Carlos Rogers,Rockets,Grizzlies,6.352000390984314
Jud Buechler,Pistons,Raptors,5.681822031593404
Jud Buechler,Pistons,Hornets,5.000750344478959
Jud Buechler,Pistons,Wizards,4.689975420128363
Jud Buechler,Pistons,Mavericks,6.214946486334204
Dean Garrett,Timberwolves,76ers,3.713112788374664
Dean Garrett,Timberwolves,Clippers,3.4758827983811464
Dean Garrett,Timberwolves,Raptors,6.138014561968802
Dean Garrett,Timberwolves,Nuggets,3.600192768121385
Desmond Mason,SuperSonics,Mavericks,8.896664812281037
Desmond Mason,SuperSonics,Lakers,8.360049847423882
Desmond Mason,SuperSonics,Lakers,7.510884175418747
Desmond Mason,SuperSonics,Wizards,7.498636862272301
Desmond Mason,SuperSonics,Hawks,6.729139781197466
Desmond Mason,SuperSonics,Suns,7.389207352135378
Desmond Mason,SuperSonics,Pacers,6.039311291052931
Desmond Mason,SuperSonics,Rockets,6.696745715533973
Loy Vaught,Mavericks,Raptors,5.357530597947521
Loy Vaught,Mavericks,Grizzlies,5.733093653625106
Cal Bowdler,Hawks,Cavaliers,5.666056838779843
Dan Langhi,Rockets,Bulls,4.432123024813768
Dan Langhi,Rockets,Jazz,4.532795731920604
Dan Langhi,Rockets,Grizzlies,4.272785842953166
Howard Eisley,Mavericks,Bucks,8.403876591826537
Howard Eisley,Mavericks,Jazz,9.203134592107999
Howard Eisley,Mavericks,Nets,7.757832116832459
